PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"38893186","Transforming a Large-Scale Prostate Cancer Outcomes Dataset to the OMOP Common Data Model-Experiences from a Scientific Data Holder's Perspective","Sibert NT, Soff J, La Ferla S, Quaranta M, Kremer A, Kowalski C.","Cancers (Basel). 2024 May 30;16(11):2069. doi: 10.3390/cancers16112069.","Sibert NT","Cancers (Basel)","2024","2024/06/19","PMC11171220","","10.3390/cancers16112069"
"40467833","Large-scale Empirical Identification of Candidate Comparators for Pharmacoepidemiological Studies","Bohn J, Gilbert JP, Knoll C, Kern DM, Ryan PB.","Drug Saf. 2025 Nov;48(11):1229-1241. doi: 10.1007/s40264-025-01569-y. Epub 2025 Jun 4.","Bohn J","Drug Saf","2025","2025/06/04","PMC12515211","","10.1007/s40264-025-01569-y"
"40791563","Mapping and Harmonization of CVX vaccine terms to the Vaccine Ontology","Pan Y, Manuel W, Abeysinghe R, Zheng J, Davydov A, Yang Q, Lin AY, Cui L, He YO.","bioRxiv [Preprint]. 2025 Jul 18:2025.07.15.664501. doi: 10.1101/2025.07.15.664501.","Pan Y","bioRxiv","2025","2025/08/12","PMC12338626","","10.1101/2025.07.15.664501"
"40496104","Reductions in Blood Lead Level Screening During Peak COVID-19 Restrictions and Beyond","McCarthy ML, Bradenday J, Chen E, Zonfrillo MR, Sarkar IN.","Public Health Chall. 2025 Feb 25;4(1):e70021. doi: 10.1002/puh2.70021. eCollection 2025 Mar.","McCarthy ML","Public Health Chall","2025","2025/06/11","PMC12039357","","10.1002/puh2.70021"
"38635655","The OMOP common data model in Australian primary care data: Building a quality research ready harmonised dataset","Ward R, Hallinan CM, Ormiston-Smith D, Chidgey C, Boyle D.","PLoS One. 2024 Apr 18;19(4):e0301557. doi: 10.1371/journal.pone.0301557. eCollection 2024.","Ward R","PLoS One","2024","2024/04/18","PMC11025850","","10.1371/journal.pone.0301557"
"35570298","NSAID use and clinical outcomes in COVID-19 patients: a 38-center retrospective cohort study","Reese JT, Coleman B, Chan L, Blau H, Callahan TJ, Cappelletti L, Fontana T, Bradwell KR, Harris NL, Casiraghi E, Valentini G, Karlebach G, Deer R, McMurry JA, Haendel MA, Chute CG, Pfaff E, Moffitt R, Spratt H, Singh JA, Mungall CJ, Williams AE, Robinson PN.","Virol J. 2022 May 15;19(1):84. doi: 10.1186/s12985-022-01813-2.","Reese JT","Virol J","2022","2022/05/15","PMC9107579","","10.1186/s12985-022-01813-2"
"35786634","Methodological Issues in Using a Common Data Model of COVID-19 Vaccine Uptake and Important Adverse Events of Interest: Feasibility Study of Data and Connectivity COVID-19 Vaccines Pharmacovigilance in the United Kingdom","Delanerolle G, Williams R, Stipancic A, Byford R, Forbes A, Tsang RSM, Anand SN, Bradley D, Murphy S, Akbari A, Bedston S, Lyons RA, Owen R, Torabi F, Beggs J, Chuter A, Balharry D, Joy M, Sheikh A, Hobbs FDR, de Lusignan S.","JMIR Form Res. 2022 Aug 22;6(8):e37821. doi: 10.2196/37821.","Delanerolle G","JMIR Form Res","2022","2022/07/05","PMC9400842","","10.2196/37821"
"30082302","Improving reproducibility by using high-throughput observational studies with empirical calibration","Schuemie MJ, Ryan PB, Hripcsak G, Madigan D, Suchard MA.","Philos Trans A Math Phys Eng Sci. 2018 Sep 13;376(2128):20170356. doi: 10.1098/rsta.2017.0356.","Schuemie MJ","Philos Trans A Math Phys Eng Sci","2018","2018/08/08","PMC6107542","","10.1098/rsta.2017.0356"
"38519026","Similar Risk of Kidney Failure among Patients with Blinding Diseases Who Receive Ranibizumab, Aflibercept, and Bevacizumab: An Observational Health Data Sciences and Informatics Network Study","Cai CX, Nishimura A, Bowring MG, Westlund E, Tran D, Ng JH, Nagy P, Cook M, McLeggon JA, DuVall SL, Matheny ME, Golozar A, Ostropolets A, Minty E, Desai P, Bu F, Toy B, Hribar M, Falconer T, Zhang L, Lawrence-Archer L, Boland MV, Goetz K, Hall N, Shoaibi A, Reps J, Sena AG, Blacketer C, Swerdel J, Jhaveri KD, Lee E, Gilbert Z, Zeger SL, Crews DC, Suchard MA, Hripcsak G, Ryan PB.","Ophthalmol Retina. 2024 Aug;8(8):733-743. doi: 10.1016/j.oret.2024.03.014. Epub 2024 Mar 20.","Cai CX","Ophthalmol Retina","2024","2024/03/22","PMC11298306","NIHMS1981458","10.1016/j.oret.2024.03.014"
"34870731","90-Day all-cause mortality can be predicted following a total knee replacement: an international, network study to develop and validate a prediction model","Williams RD, Reps JM; OHDSI/EHDEN Knee Arthroplasty Group; Rijnbeek PR, Ryan PB, Prieto-Alhambra D.","Knee Surg Sports Traumatol Arthrosc. 2022 Sep;30(9):3068-3075. doi: 10.1007/s00167-021-06799-y. Epub 2021 Dec 6.","Williams RD","Knee Surg Sports Traumatol Arthrosc","2022","2021/12/06","PMC9418076","","10.1007/s00167-021-06799-y"
"34287211","Evaluation of Three Feasibility Tools for Identifying Patient Data and Biospecimen Availability: Comparative Usability Study","Schüttler C, Prokosch HU, Sedlmayr M, Sedlmayr B.","JMIR Med Inform. 2021 Jul 21;9(7):e25531. doi: 10.2196/25531.","Schüttler C","JMIR Med Inform","2021","2021/07/21","PMC8339981","","10.2196/25531"
"39185338","Getting ready for the European Health Data Space (EHDS): IDERHA's plan to align with the latest EHDS requirements for the secondary use of health data","Hussein R, Balaur I, Burmann A, Ćwiek-Kupczyńska H, Gadiya Y, Ghosh S, Jayathissa P, Katsch F, Kremer A, Lähteenmäki J, Meng Z, Morasek K, C Rancourt R, Satagopam V, Sauermann S, Scheider S, Stamm T, Muehlendyck C, Gribbon P.","Open Res Eur. 2024 Jul 30;4:160. doi: 10.12688/openreseurope.18179.1. eCollection 2024.","Hussein R","Open Res Eur","2024","2024/08/26","PMC11342032","","10.12688/openreseurope.18179.1"
"37952118","European Health Data & Evidence Network-learnings from building out a standardized international health data network","Voss EA, Blacketer C, van Sandijk S, Moinat M, Kallfelz M, van Speybroeck M, Prieto-Alhambra D, Schuemie MJ, Rijnbeek PR.","J Am Med Inform Assoc. 2023 Dec 22;31(1):209-219. doi: 10.1093/jamia/ocad214.","Voss EA","J Am Med Inform Assoc","2023","2023/11/12","PMC10746315","","10.1093/jamia/ocad214"
"39973032","Utility of Treatment Pattern Analysis Using a Common Data Model: A Scoping Review","Park EG, Kim MJ, Kim J, Shin K, Ryu B.","Healthc Inform Res. 2025 Jan;31(1):4-15. doi: 10.4258/hir.2025.31.1.4. Epub 2025 Jan 31.","Park EG","Healthc Inform Res","2025","2025/02/20","PMC11854637","","10.4258/hir.2025.31.1.4"
"33725121","COVID-19 in patients with autoimmune diseases: characteristics and outcomes in a multinational network of cohorts across three countries","Tan EH, Sena AG, Prats-Uribe A, You SC, Ahmed WU, Kostka K, Reich C, Duvall SL, Lynch KE, Matheny ME, Duarte-Salles T, Bertolin SF, Hripcsak G, Natarajan K, Falconer T, Spotnitz M, Ostropolets A, Blacketer C, Alshammari TM, Alghoul H, Alser O, Lane JCE, Dawoud DM, Shah K, Yang Y, Zhang L, Areia C, Golozar A, Recalde M, Casajust P, Jonnagaddala J, Subbian V, Vizcaya D, Lai LYH, Nyberg F, Morales DR, Posada JD, Shah NH, Gong M, Vivekanantham A, Abend A, Minty EP, Suchard M, Rijnbeek P, Ryan PB, Prieto-Alhambra D.","Rheumatology (Oxford). 2021 Oct 9;60(SI):SI37-SI50. doi: 10.1093/rheumatology/keab250.","Tan EH","Rheumatology (Oxford)","2021","2021/03/16","PMC7989171","","10.1093/rheumatology/keab250"
"32374408","Development and validation of phenotype classifiers across multiple sites in the observational health data sciences and informatics network","Kashyap M, Seneviratne M, Banda JM, Falconer T, Ryu B, Yoo S, Hripcsak G, Shah NH.","J Am Med Inform Assoc. 2020 Jun 1;27(6):877-883. doi: 10.1093/jamia/ocaa032.","Kashyap M","J Am Med Inform Assoc","2020","2020/05/07","PMC7309227","","10.1093/jamia/ocaa032"
"38365848","Effectiveness of IT-supported patient recruitment: study protocol for an interrupted time series study at ten German university hospitals","Boeker M, Zöller D, Blasini R, Macho P, Helfer S, Behrens M, Prokosch HU, Gulden C.","Trials. 2024 Feb 16;25(1):125. doi: 10.1186/s13063-024-07918-z.","Boeker M","Trials","2024","2024/02/16","PMC10870691","","10.1186/s13063-024-07918-z"
"28154833","Multisite Evaluation of a Data Quality Tool for Patient-Level Clinical Data Sets","Huser V, DeFalco FJ, Schuemie M, Ryan PB, Shang N, Velez M, Park RW, Boyce RD, Duke J, Khare R, Utidjian L, Bailey C.","EGEMS (Wash DC). 2016 Nov 30;4(1):1239. doi: 10.13063/2327-9214.1239. eCollection 2016.","Huser V","EGEMS (Wash DC)","2016","2017/02/04","PMC5226382","","10.13063/2327-9214.1239"
"26041386","Birth month affects lifetime disease risk: a phenome-wide method","Boland MR, Shahn Z, Madigan D, Hripcsak G, Tatonetti NP.","J Am Med Inform Assoc. 2015 Sep;22(5):1042-53. doi: 10.1093/jamia/ocv046. Epub 2015 Jun 2.","Boland MR","J Am Med Inform Assoc","2015","2015/06/05","PMC4986668","","10.1093/jamia/ocv046"
"39789235","Standardized patient profile review using large language models for case adjudication in observational research","Schuemie MJ, Ostropolets A, Zhuk A, Korsik U, Seo SI, Suchard MA, Hripcsak G, Ryan PB.","NPJ Digit Med. 2025 Jan 9;8(1):18. doi: 10.1038/s41746-025-01433-4.","Schuemie MJ","NPJ Digit Med","2025","2025/01/09","PMC11718233","","10.1038/s41746-025-01433-4"
"30421323","Analysis of treatment pathways for three chronic diseases using OMOP CDM","Zhang X, Wang L, Miao S, Xu H, Yin Y, Zhu Y, Dai Z, Shan T, Jing S, Wang J, Zhang X, Huang Z, Wang Z, Guo J, Liu Y.","J Med Syst. 2018 Nov 13;42(12):260. doi: 10.1007/s10916-018-1076-5.","Zhang X","J Med Syst","2018","2018/11/14","PMC6244882","","10.1007/s10916-018-1076-5"
"36563487","Generalisable long COVID subtypes: findings from the NIH N3C and RECOVER programmes","Reese JT, Blau H, Casiraghi E, Bergquist T, Loomba JJ, Callahan TJ, Laraway B, Antonescu C, Coleman B, Gargano M, Wilkins KJ, Cappelletti L, Fontana T, Ammar N, Antony B, Murali TM, Caufield JH, Karlebach G, McMurry JA, Williams A, Moffitt R, Banerjee J, Solomonides AE, Davis H, Kostka K, Valentini G, Sahner D, Chute CG, Madlock-Brown C, Haendel MA, Robinson PN; N3C Consortium; RECOVER Consortium.","EBioMedicine. 2023 Jan;87:104413. doi: 10.1016/j.ebiom.2022.104413. Epub 2022 Dec 21.","Reese JT","EBioMedicine","2023","2022/12/23","PMC9769411","","10.1016/j.ebiom.2022.104413"
"37409312","Characteristics and treatment pathways in pediatric and adult hidradenitis suppurativa: An examination using real world data","Hardin J, Makadia R, Black S, Lara-Corrales I, Diaz LZ, Kirby JS, DeKlotz CMC.","JAAD Int. 2023 May 30;12:124-132. doi: 10.1016/j.jdin.2023.05.011. eCollection 2023 Sep.","Hardin J","JAAD Int","2023","2023/07/06","PMC10319301","","10.1016/j.jdin.2023.05.011"
"32477631","Comparative Analysis and Evaluation of State-of-the-Art Medication Mapping Tools to Transform a Local Medication Terminology to RxNorm","Davidson L, Boland MR.","AMIA Jt Summits Transl Sci Proc. 2020 May 30;2020:126-135. eCollection 2020.","Davidson L","AMIA Jt Summits Transl Sci Proc","2020","2020/06/02","PMC7233099","",""
"27600407","GIST 2.0: A scalable multi-trait metric for quantifying population representativeness of individual clinical studies","Sen A, Chakrabarti S, Goldstein A, Wang S, Ryan PB, Weng C.","J Biomed Inform. 2016 Oct;63:325-336. doi: 10.1016/j.jbi.2016.09.003. Epub 2016 Sep 4.","Sen A","J Biomed Inform","2016","2016/09/08","PMC5077682","NIHMS817522","10.1016/j.jbi.2016.09.003"
"24985530","Bridging islands of information to establish an integrated knowledge base of drugs and health outcomes of interest","Boyce RD, Ryan PB, Norén GN, Schuemie MJ, Reich C, Duke J, Tatonetti NP, Trifirò G, Harpaz R, Overhage JM, Hartzema AG, Khayter M, Voss EA, Lambert CG, Huser V, Dumontier M.","Drug Saf. 2014 Aug;37(8):557-67. doi: 10.1007/s40264-014-0189-0.","Boyce RD","Drug Saf","2014","2014/07/03","PMC4134480","","10.1007/s40264-014-0189-0"
"31596493","Feasibility of Using Real-World Data to Replicate Clinical Trial Evidence","Bartlett VL, Dhruva SS, Shah ND, Ryan P, Ross JS.","JAMA Netw Open. 2019 Oct 2;2(10):e1912869. doi: 10.1001/jamanetworkopen.2019.12869.","Bartlett VL","JAMA Netw Open","2019","2019/10/10","PMC6802419","","10.1001/jamanetworkopen.2019.12869"
"41166331","Kineret: Israel's Largest Hospital Network Transformed into the OMOP common data model for collaborative research","Rappoport N, Livne G, Perry Cohen N, Makover N, Eshel-Geva H, Kapach H, Hadad T, Alon Y, Rubin R, Chai S, da Villa S, Hochman O.","PLoS One. 2025 Oct 30;20(10):e0334848. doi: 10.1371/journal.pone.0334848. eCollection 2025.","Rappoport N","PLoS One","2025","2025/10/30","PMC12574879","","10.1371/journal.pone.0334848"
"34590684","Synergies between centralized and federated approaches to data quality: a report from the national COVID cohort collaborative","Pfaff ER, Girvin AT, Gabriel DL, Kostka K, Morris M, Palchuk MB, Lehmann HP, Amor B, Bissell M, Bradwell KR, Gold S, Hong SS, Loomba J, Manna A, McMurry JA, Niehaus E, Qureshi N, Walden A, Zhang XT, Zhu RL, Moffitt RA, Haendel MA, Chute CG; N3C Consortium; Adams WG, Al-Shukri S, Anzalone A, Baghal A, Bennett TD, Bernstam EV, Bernstam EV, Bissell MM, Bush B, Campion TR, Castro V, Chang J, Chaudhari DD, Chen W, Chu S, Cimino JJ, Crandall KA, Crooks M, Davies SJD, DiPalazzo J, Dorr D, Eckrich D, Eltinge SE, Fort DG, Golovko G, Gupta S, Haendel MA, Hajagos JG, Hanauer DA, Harnett BM, Horswell R, Huang N, Johnson SG, Kahn M, Khanipov K, Kieler C, Luzuriaga KR, Maidlow S, Martinez A, Mathew J, McClay JC, McMahan G, Melancon B, Meystre S, Miele L, Morizono H, Pablo R, Patel L, Phuong J, Popham DJ, Pulgarin C, Santos C, Sarkar IN, Sazo N, Setoguchi S, Soby S, Surampalli S, Suver C, Vangala UMR, Visweswaran S, Oehsen JV, Walters KM, Wiley L, Williams DA, Zai A.","J Am Med Inform Assoc. 2022 Mar 15;29(4):609-618. doi: 10.1093/jamia/ocab217.","Pfaff ER","J Am Med Inform Assoc","2022","2021/09/30","PMC8500110","","10.1093/jamia/ocab217"
"33024121","Deep phenotyping of 34,128 adult patients hospitalised with COVID-19 in an international network study","Burn E, You SC, Sena AG, Kostka K, Abedtash H, Abrahão MTF, Alberga A, Alghoul H, Alser O, Alshammari TM, Aragon M, Areia C, Banda JM, Cho J, Culhane AC, Davydov A, DeFalco FJ, Duarte-Salles T, DuVall S, Falconer T, Fernandez-Bertolin S, Gao W, Golozar A, Hardin J, Hripcsak G, Huser V, Jeon H, Jing Y, Jung CY, Kaas-Hansen BS, Kaduk D, Kent S, Kim Y, Kolovos S, Lane JCE, Lee H, Lynch KE, Makadia R, Matheny ME, Mehta PP, Morales DR, Natarajan K, Nyberg F, Ostropolets A, Park RW, Park J, Posada JD, Prats-Uribe A, Rao G, Reich C, Rho Y, Rijnbeek P, Schilling LM, Schuemie M, Shah NH, Shoaibi A, Song S, Spotnitz M, Suchard MA, Swerdel JN, Vizcaya D, Volpe S, Wen H, Williams AE, Yimer BB, Zhang L, Zhuk O, Prieto-Alhambra D, Ryan P.","Nat Commun. 2020 Oct 6;11(1):5009. doi: 10.1038/s41467-020-18849-z.","Burn E","Nat Commun","2020","2020/10/07","PMC7538555","","10.1038/s41467-020-18849-z"
"34560604","A standardized analytics pipeline for reliable and rapid development and validation of prediction models using observational health data","Khalid S, Yang C, Blacketer C, Duarte-Salles T, Fernández-Bertolín S, Kim C, Park RW, Park J, Schuemie MJ, Sena AG, Suchard MA, You SC, Rijnbeek PR, Reps JM.","Comput Methods Programs Biomed. 2021 Nov;211:106394. doi: 10.1016/j.cmpb.2021.106394. Epub 2021 Sep 6.","Khalid S","Comput Methods Programs Biomed","2021","2021/09/24","PMC8420135","","10.1016/j.cmpb.2021.106394"
"32293578","Effect of Age on the Initiation of Biologic Agent Therapy in Patients With Inflammatory Bowel Disease: Korean Common Data Model Cohort Study","Choi YI, Kim YJ, Chung JW, Kim KO, Kim H, Park RW, Park DK.","JMIR Med Inform. 2020 Apr 15;8(4):e15124. doi: 10.2196/15124.","Choi YI","JMIR Med Inform","2020","2020/04/16","PMC7191339","","10.2196/15124"
"39761272","ETL: From the German Health Data Lab data formats to the OMOP Common Data Model","Finster M, Moinat M, Taghizadeh E.","PLoS One. 2025 Jan 6;20(1):e0311511. doi: 10.1371/journal.pone.0311511. eCollection 2025.","Finster M","PLoS One","2025","2025/01/06","PMC11703056","","10.1371/journal.pone.0311511"
"37724311","Transforming the Information System for Research in Primary Care (SIDIAP) in Catalonia to the OMOP Common Data Model and Its Use for COVID-19 Research","Raventós B, Fernández-Bertolín S, Aragón M, Voss EA, Blacketer C, Méndez-Boo L, Recalde M, Roel E, Pistillo A, Reyes C, van Sandijk S, Halvorsen L, Rijnbeek PR, Burn E, Duarte-Salles T.","Clin Epidemiol. 2023 Sep 13;15:969-986. doi: 10.2147/CLEP.S419481. eCollection 2023.","Raventós B","Clin Epidemiol","2023","2023/09/19","PMC10505380","","10.2147/CLEP.S419481"
"38028730","Evaluating the impact of alternative phenotype definitions on incidence rates across a global data network","Makadia R, Shoaibi A, Rao GA, Ostropolets A, Rijnbeek PR, Voss EA, Duarte-Salles T, Ramírez-Anguita JM, Mayer MA, Maljković F, Denaxas S, Nyberg F, Papez V, Sena AG, Alshammari TM, Lai LYH, Haynes K, Suchard MA, Hripcsak G, Ryan PB.","JAMIA Open. 2023 Nov 21;6(4):ooad096. doi: 10.1093/jamiaopen/ooad096. eCollection 2023 Dec.","Makadia R","JAMIA Open","2023","2023/11/29","PMC10662662","","10.1093/jamiaopen/ooad096"
"32530430","Detecting and Filtering Immune-Related Adverse Events Signal Based on Text Mining and Observational Health Data Sciences and Informatics Common Data Model: Framework Development Study","Yu Y, Ruddy K, Mansfield A, Zong N, Wen A, Tsuji S, Huang M, Liu H, Shah N, Jiang G.","JMIR Med Inform. 2020 Jun 12;8(6):e17353. doi: 10.2196/17353.","Yu Y","JMIR Med Inform","2020","2020/06/13","PMC7320306","","10.2196/17353"
"33975825","Use of repurposed and adjuvant drugs in hospital patients with covid-19: multinational network cohort study","Prats-Uribe A, Sena AG, Lai LYH, Ahmed WU, Alghoul H, Alser O, Alshammari TM, Areia C, Carter W, Casajust P, Dawoud D, Golozar A, Jonnagaddala J, Mehta PP, Gong M, Morales DR, Nyberg F, Posada JD, Recalde M, Roel E, Shah K, Shah NH, Schilling LM, Subbian V, Vizcaya D, Zhang L, Zhang Y, Zhu H, Liu L, Cho J, Lynch KE, Matheny ME, You SC, Rijnbeek PR, Hripcsak G, Lane JC, Burn E, Reich C, Suchard MA, Duarte-Salles T, Kostka K, Ryan PB, Prieto-Alhambra D.","BMJ. 2021 May 11;373:n1038. doi: 10.1136/bmj.n1038.","Prats-Uribe A","BMJ","2021","2021/05/12","PMC8111167","","10.1136/bmj.n1038"
"30172760","Methodological variations in lagged regression for detecting physiologic drug effects in EHR data","Levine ME, Albers DJ, Hripcsak G.","J Biomed Inform. 2018 Oct;86:149-159. doi: 10.1016/j.jbi.2018.08.014. Epub 2018 Aug 30.","Levine ME","J Biomed Inform","2018","2018/09/03","PMC6207533","NIHMS1507969","10.1016/j.jbi.2018.08.014"
"29531023","Empirical confidence interval calibration for population-level effect estimation studies in observational healthcare data","Schuemie MJ, Hripcsak G, Ryan PB, Madigan D, Suchard MA.","Proc Natl Acad Sci U S A. 2018 Mar 13;115(11):2571-2577. doi: 10.1073/pnas.1708282114.","Schuemie MJ","Proc Natl Acad Sci U S A","2018","2018/03/14","PMC5856503","","10.1073/pnas.1708282114"
"30937326","Learning to Share Health Care Data: A Brief Timeline of Influential Common Data Models and Distributed Health Data Networks in U.S. Health Care Research","Weeks J, Pardee R.","EGEMS (Wash DC). 2019 Mar 25;7(1):4. doi: 10.5334/egems.279.","Weeks J","EGEMS (Wash DC)","2019","2019/04/03","PMC6437693","","10.5334/egems.279"
"35094685","Seek COVER: using a disease proxy to rapidly develop and validate a personalized risk calculator for COVID-19 outcomes in an international network","Williams RD, Markus AF, Yang C, Duarte-Salles T, DuVall SL, Falconer T, Jonnagaddala J, Kim C, Rho Y, Williams AE, Machado AA, An MH, Aragón M, Areia C, Burn E, Choi YH, Drakos I, Abrahão MTF, Fernández-Bertolín S, Hripcsak G, Kaas-Hansen BS, Kandukuri PL, Kors JA, Kostka K, Liaw ST, Lynch KE, Machnicki G, Matheny ME, Morales D, Nyberg F, Park RW, Prats-Uribe A, Pratt N, Rao G, Reich CG, Rivera M, Seinen T, Shoaibi A, Spotnitz ME, Steyerberg EW, Suchard MA, You SC, Zhang L, Zhou L, Ryan PB, Prieto-Alhambra D, Reps JM, Rijnbeek PR.","BMC Med Res Methodol. 2022 Jan 30;22(1):35. doi: 10.1186/s12874-022-01505-z.","Williams RD","BMC Med Res Methodol","2022","2022/01/31","PMC8801189","","10.1186/s12874-022-01505-z"
"33661754","Implementation of the COVID-19 Vulnerability Index Across an International Network of Health Care Data Sets: Collaborative External Validation Study","Reps JM, Kim C, Williams RD, Markus AF, Yang C, Duarte-Salles T, Falconer T, Jonnagaddala J, Williams A, Fernández-Bertolín S, DuVall SL, Kostka K, Rao G, Shoaibi A, Ostropolets A, Spotnitz ME, Zhang L, Casajust P, Steyerberg EW, Nyberg F, Kaas-Hansen BS, Choi YH, Morales D, Liaw ST, Abrahão MTF, Areia C, Matheny ME, Lynch KE, Aragón M, Park RW, Hripcsak G, Reich CG, Suchard MA, You SC, Ryan PB, Prieto-Alhambra D, Rijnbeek PR.","JMIR Med Inform. 2021 Apr 5;9(4):e21547. doi: 10.2196/21547.","Reps JM","JMIR Med Inform","2021","2021/03/04","PMC8023380","","10.2196/21547"
"32399991","Nintedanib and ischemic colitis: Signal assessment with the integrated use of two types of real-world evidence, spontaneous reports of suspected adverse drug reactions, and observational data from large health-care databases","Chandler RE.","Pharmacoepidemiol Drug Saf. 2020 Aug;29(8):951-957. doi: 10.1002/pds.5022. Epub 2020 May 12.","Chandler RE","Pharmacoepidemiol Drug Saf","2020","2020/05/14","PMC7496543","","10.1002/pds.5022"
"30646124","Association of Hemoglobin A1c Levels With Use of Sulfonylureas, Dipeptidyl Peptidase 4 Inhibitors, and Thiazolidinediones in Patients With Type 2 Diabetes Treated With Metformin: Analysis From the Observational Health Data Sciences and Informatics Initiative","Vashisht R, Jung K, Schuler A, Banda JM, Park RW, Jin S, Li L, Dudley JT, Johnson KW, Shervey MM, Xu H, Wu Y, Natrajan K, Hripcsak G, Jin P, Van Zandt M, Reckard A, Reich CG, Weaver J, Schuemie MJ, Ryan PB, Callahan A, Shah NH.","JAMA Netw Open. 2018 Aug 3;1(4):e181755. doi: 10.1001/jamanetworkopen.2018.1755.","Vashisht R","JAMA Netw Open","2018","2019/01/16","PMC6324274","","10.1001/jamanetworkopen.2018.1755"
"40997135","Enhancing adverse drug reaction data quality in Canada: A high-precision pipeline for medication name standardization and enrichment","Chalabianloo N, Abdullah SS, Omrani MA, Jafari A, Sedig K, Muanda FT.","PLoS One. 2025 Sep 25;20(9):e0331940. doi: 10.1371/journal.pone.0331940. eCollection 2025.","Chalabianloo N","PLoS One","2025","2025/09/25","PMC12463261","","10.1371/journal.pone.0331940"
"41300987","Association Between the Use of DPP4 Inhibitors and Metformin and the Risk of Cancer in Patients with Type 2 Diabetes: A Multicenter Retrospective Cohort Study Using the OMOP CDM Database","Kim GL, Yi YH, Lee JG, Tak YJ, Lee SH, Ra YJ, Choi BK, Lee SY, Cho YH, Park EJ, Lee Y, Choi JI, Lee SR, Kwon RJ, Son SM.","Cancers (Basel). 2025 Nov 10;17(22):3620. doi: 10.3390/cancers17223620.","Kim GL","Cancers (Basel)","2025","2025/11/27","PMC12650375","","10.3390/cancers17223620"
"41646216","Establishing standards: harmonising coding principles for a minimal cancer dataset in the OMOP Common Data Model","Ajmal A, Bouissou O, Brash J, Cheeseman S, Banduge PG, Gomes AL, Revie L, Ross E, Theophanous S, Thonnard J, Van Maanen A, Vengadeswaran A, Wolf A, Fernandez XM.","ESMO Real World Data Digit Oncol. 2025 Sep 8;9:100179. doi: 10.1016/j.esmorw.2025.100179. eCollection 2025 Sep.","Ajmal A","ESMO Real World Data Digit Oncol","2025","2026/02/06","PMC12836509","","10.1016/j.esmorw.2025.100179"
"31386904","Supplementing claims data analysis using self-reported data to develop a probabilistic phenotype model for current smoking status","Reps JM, Rijnbeek PR, Ryan PB.","J Biomed Inform. 2019 Sep;97:103264. doi: 10.1016/j.jbi.2019.103264. Epub 2019 Aug 3.","Reps JM","J Biomed Inform","2019","2019/08/07","","","10.1016/j.jbi.2019.103264"
"31054141","Identifying the DEAD: Development and Validation of a Patient-Level Model to Predict Death Status in Population-Level Claims Data","Reps JM, Rijnbeek PR, Ryan PB.","Drug Saf. 2019 Nov;42(11):1377-1386. doi: 10.1007/s40264-019-00827-0.","Reps JM","Drug Saf","2019","2019/05/05","PMC6834730","","10.1007/s40264-019-00827-0"
"38572301","Research Protocol for an Observational Health Data Analysis on the Adverse Events of Systemic Treatment in Patients with Metastatic Hormone-sensitive Prostate Cancer: Big Data Analytics Using the PIONEER Platform","Rajwa P, Borkowetz A, Abbott T, Alberti A, Bjartell A, Brash JT, Campi R, Chilelli A, Conover M, Constantinovici N, Davies E, De Meulder B, Eid S, Gacci M, Golozar A, Hafeez H, Haque S, Hijazy A, Hulsen T, Josefsson A, Khalid S, Kolde R, Kotik D, Kurki S, Lambrecht M, Leung CH, Moreno J, Nicoletti R, Nieboer D, Oja M, Palanisamy S, Prinsen P, Reich C, Raffaele Resta G, Ribal MJ, Gómez Rivas J, Smith E, Snijder R, Steinbeisser C, Vandenberghe F, Cornford P, Evans-Axelsson S, N'Dow J, Willemse PM.","Eur Urol Open Sci. 2024 Mar 25;63:81-88. doi: 10.1016/j.euros.2024.02.019. eCollection 2024 May.","Rajwa P","Eur Urol Open Sci","2024","2024/04/04","PMC10987796","","10.1016/j.euros.2024.02.019"
"38854711","Research protocol for an observational health data analysis to assess the applicability of randomized controlled trials focusing on newly diagnosed metastatic prostate cancer using real-world data: PIONEER IMI's ""big data for better outcomes"" program","Gandaglia G, Pellegrino F, De Meulder B, Hijazy A, Abbott T, Golozar A, Nicoletti R, Gomez-Rivas J, Steinbeisser C, Evans-Axelsson S, Briganti A, N'Dow J.","Int J Surg Protoc. 2024 Apr 15;28(2):64-72. doi: 10.1097/SP9.0000000000000024. eCollection 2024 Jun.","Gandaglia G","Int J Surg Protoc","2024","2024/06/10","PMC11161292","","10.1097/SP9.0000000000000024"
"40115485","Baseline characteristics and clinical outcomes of prostate cancer patients on delayed palliative management: a PIONEER analysis based on big data","Lai LY, Sakalis V, Chatzichristos C, de la Parra I, Steinbeisser C, Golozar A, de Meulder B, Hijazy A, Snijder R, Feng Q, Falconer T, Cornford P, Bjartell A, Evans-Axelsson S, N'Dow J, Gandaglia G, Rivas JG.","Cent European J Urol. 2024;77(3):403-410. doi: 10.5173/ceju.2024.83. Epub 2024 Aug 18.","Lai LY","Cent European J Urol","2024","2025/03/21","PMC11921962","","10.5173/ceju.2024.83"
